node_id,lon,lat
5418,11.5781353,48.1264290
5419,11.5781519,48.1264559
5420,11.5690746,48.1443334
5421,11.5688360,48.1444029
5422,11.5694915,48.1449694
5423,11.5692467,48.1450398
5424,11.5694713,48.1450886
5425,11.5693928,48.1451118
5426,11.5679764,48.1475475
5427,11.5681539,48.1475641
5428,11.5745402,48.1481147
5429,11.5747112,48.1481842
5430,11.5821463,48.1520943
5431,11.5819175,48.1521481
5432,11.5653858,48.1507320
5433,11.5717868,48.1529451
5434,11.5718479,48.1529549
5435,11.5716649,48.1529561
5436,11.5719078,48.1529719
5437,11.5719927,48.1530212
5438,11.5720269,48.1530535
5439,11.5721225,48.1532093
5440,11.5721311,48.1532451
5441,11.5721279,48.1533217
5442,11.5721169,48.1533576
5443,11.5720910,48.1533930
5444,11.5719770,48.1534653
5445,11.5880785,48.1372381
5446,11.5880234,48.1373472
5447,11.5879388,48.1373533
5448,11.5880976,48.1373879
5449,11.5881559,48.1374218
5450,11.5879221,48.1374235
5451,11.5879062,48.1374791
5452,11.5882897,48.1376417
5453,11.5882422,48.1376953
5454,11.5886119,48.1377010
5455,11.5879911,48.1377071
5456,11.5880503,48.1377347
5457,11.5882160,48.1377376
5458,11.5881124,48.1377693
5459,11.5881821,48.1378284
5460,11.5833204,48.1385518
5461,11.5813333,48.1389316
5462,11.5719049,48.1513497
5463,11.5716600,48.1503336
5464,11.5713516,48.1504711
5465,11.5850402,48.1343850
5466,11.5622088,48.1294309
5467,11.5964957,48.1358857
5468,11.5965336,48.1359809
5469,11.5899161,48.1372120
5470,11.5789583,48.1218525
5471,11.5654879,48.1386137
5472,11.5590229,48.1474682
5473,11.5590505,48.1475302
5474,11.5502361,48.1431869
5475,11.5750836,48.1414251
5476,11.5749515,48.1414695
5477,11.5713110,48.1395870
5478,11.5723096,48.1392831
5479,11.5684144,48.1333722
5480,11.5846484,48.1204685
5481,11.5680021,48.1542385
5482,11.5680892,48.1543584
5483,11.5888488,48.1433765
5484,11.5776744,48.1491264
5485,11.5694065,48.1362126
5486,11.5695348,48.1362607
5487,11.5677613,48.1343164
5488,11.5924164,48.1427392
5489,11.5557851,48.1247957
5490,11.5799692,48.1203882
5491,11.5800181,48.1204585
5492,11.5803232,48.1213640
5493,11.5802052,48.1214070
5494,11.5800148,48.1214486
5495,11.5804605,48.1215172
5496,11.5795132,48.1216277
5497,11.5793228,48.1217015
5498,11.5816551,48.1217501
5499,11.5779552,48.1209068
5500,11.5798025,48.1215255
5501,11.5806019,48.1215604
5502,11.5827333,48.1245804
5503,11.5778397,48.1232075
5504,11.5633877,48.1451670
5505,11.5595236,48.1343945
5506,11.5597905,48.1343602
5507,11.5594131,48.1344086
5508,11.5852380,48.1208719
5509,11.5853541,48.1209965
5510,11.5853967,48.1210412
5511,11.5821979,48.1217260
5512,11.5822169,48.1217540
5513,11.5824657,48.1220202
5514,11.5826272,48.1221953
5515,11.5798589,48.1232409
5516,11.5776006,48.1363838
5517,11.5776118,48.1245198
5518,11.5812016,48.1260269
5519,11.5857502,48.1286463
5520,11.5871467,48.1356101
5521,11.5595390,48.1419195
5522,11.5576433,48.1434455
5523,11.5730335,48.1506571
5524,11.5614354,48.1519148
5525,11.5620725,48.1443785
5526,11.5637483,48.1438947
5527,11.5576599,48.1502168
5528,11.5566606,48.1494155
5529,11.5567658,48.1495682
5530,11.5552049,48.1494970
5531,11.5567511,48.1495469
5532,11.5574270,48.1443406
5533,11.5537257,48.1467913
5534,11.5575869,48.1446652
5535,11.5709155,48.1505414
5536,11.5600897,48.1381574
5537,11.5626431,48.1222812
5538,11.5585982,48.1357337
5539,11.5608304,48.1354416
5540,11.5607723,48.1349219
5541,11.5608495,48.1356202
5542,11.5755536,48.1436604
5543,11.5759337,48.1437115
5544,11.5749821,48.1437840
5545,11.5745592,48.1438755
5546,11.5745812,48.1443392
5547,11.5746668,48.1445241
5548,11.5995998,48.1398147
5549,11.5555470,48.1480888
5550,11.5558771,48.1480383
5551,11.5782724,48.1324494
5552,11.5798743,48.1287859
5553,11.5815990,48.1378134
5554,11.5744988,48.1441612
5555,11.5664705,48.1400360
5556,11.5789182,48.1268580
5557,11.5963994,48.1423891
5558,11.5592504,48.1462650
5559,11.5579944,48.1433289
5560,11.5577062,48.1333867
5561,11.5585239,48.1336017
5562,11.5946122,48.1489459
5563,11.5947529,48.1490713
5564,11.5947114,48.1490926
5565,11.5604119,48.1520885
5566,11.5602721,48.1521495
5567,11.5604477,48.1522509
5568,11.5772720,48.1366697
5569,11.5671222,48.1452639
5570,11.5677940,48.1450757
5571,11.5673650,48.1451947
5572,11.5630440,48.1466627
5573,11.5676179,48.1348837
5574,11.5841313,48.1237206
5575,11.5837289,48.1240679
5576,11.5835828,48.1241731
5577,11.5875847,48.1432576
5578,11.5878031,48.1432151
5579,11.5776835,48.1395451
5580,11.5865288,48.1375323
5581,11.5986228,48.1357205
5582,11.5971810,48.1357581
5583,11.5642193,48.1373933
5584,11.5636381,48.1373942
5585,11.5634838,48.1373953
5586,11.5584356,48.1308796
5587,11.5571099,48.1325824
5588,11.5584597,48.1317656
5589,11.5574512,48.1478243
5590,11.5573751,48.1478360
5591,11.5579136,48.1477399
5592,11.5555072,48.1477882
5593,11.5562264,48.1487945
5594,11.5575580,48.1502088
5595,11.5807266,48.1493306
5596,11.5839638,48.1500374
5597,11.5841660,48.1506776
5598,11.5835377,48.1519889
5599,11.5827343,48.1521298
5600,11.5844428,48.1515498
5601,11.5836789,48.1491141
5602,11.5829402,48.1467101
5603,11.5837140,48.1492253
5604,11.5834761,48.1484520
5605,11.5832643,48.1477636
5606,11.5830400,48.1470344
5607,11.5828033,48.1462652
5608,11.5831533,48.1474028
5609,11.5585804,48.1351017
5610,11.5585913,48.1355115
5611,11.5645917,48.1485687
5612,11.5649048,48.1484804
5613,11.5646603,48.1485494
5614,11.5599980,48.1508893
5615,11.5587949,48.1502006
5616,11.5769579,48.1427369
5617,11.5698741,48.1457865
5618,11.5798130,48.1491860
5619,11.5975686,48.1323103
5620,11.5797075,48.1317979
5621,11.5886427,48.1375199
5622,11.5886477,48.1374683
5623,11.5886367,48.1374379
5624,11.5886490,48.1373991
5625,11.5886120,48.1373879
5626,11.5885937,48.1374004
5627,11.5874810,48.1376625
5628,11.5874953,48.1376907
5629,11.5875347,48.1377284
5630,11.5874984,48.1376970
5631,11.5874745,48.1376495
5632,11.5886788,48.1375060
5633,11.5886332,48.1374284
5634,11.5886529,48.1374828
5635,11.5888943,48.1373911
5636,11.5599918,48.1435068
5637,11.5490123,48.1383023
5638,11.5594553,48.1329230
5639,11.5633557,48.1352654
5640,11.5801562,48.1517439
5641,11.5806532,48.1515968
5642,11.5790917,48.1512942
5643,11.5769907,48.1518616
5644,11.5687949,48.1488224
5645,11.5563069,48.1363807
5646,11.5562483,48.1363812
5647,11.5565673,48.1363787
5648,11.5785309,48.1373028
5649,11.5987098,48.1346770
5650,11.5987760,48.1347642
5651,11.6001789,48.1355821
5652,11.6001756,48.1357009
5653,11.5993892,48.1355679
5654,11.5646374,48.1340192
5655,11.5997825,48.1401757
5656,11.5647010,48.1340038
5657,11.5641862,48.1341282
5658,11.5641362,48.1341403
5659,11.5771130,48.1371138
5660,11.5613632,48.1466904
5661,11.5703070,48.1511616
5662,11.5719564,48.1522409
5663,11.5609307,48.1412169
5664,11.5609135,48.1412158
5665,11.5608589,48.1412204
5666,11.5608709,48.1412188
5667,11.5557728,48.1267074
5668,11.6005664,48.1356080
5669,11.5976132,48.1323105
5670,11.5563469,48.1454636
5671,11.5564851,48.1438969
5672,11.5563190,48.1449080
5673,11.5562076,48.1446667
5674,11.5558802,48.1368316
5675,11.5558833,48.1369220
5676,11.5705287,48.1467987
5677,11.5675783,48.1416452
5678,11.5763286,48.1205997
5679,11.5764474,48.1206177
5680,11.5736815,48.1355858
5681,11.5669887,48.1330835
5682,11.5642424,48.1457698
5683,11.5644678,48.1457852
5684,11.5643214,48.1463872
5685,11.5647517,48.1461120
5686,11.5647215,48.1461872
5687,11.5645787,48.1463103
5688,11.5646656,48.1462535
5689,11.5747292,48.1506228
5690,11.5680833,48.1326907
5691,11.5680820,48.1326176
5692,11.5682798,48.1325151
5693,11.5827282,48.1536039
5694,11.5808783,48.1496548
5695,11.5834206,48.1482716
5696,11.5847900,48.1405276
5697,11.5494029,48.1361014
5698,11.5491600,48.1363959
5699,11.5654868,48.1328863
5700,11.5888892,48.1247897
5701,11.5889402,48.1248184
5702,11.5888438,48.1247642
5703,11.5585522,48.1512675
5704,11.5718438,48.1394249
5705,11.5891340,48.1249134
5706,11.5890527,48.1248756
5707,11.5654318,48.1329492
5708,11.5689136,48.1412798
5709,11.5688682,48.1412974
5710,11.5605645,48.1525788
5711,11.5771425,48.1241456
5712,11.5734380,48.1418131
5713,11.5820241,48.1265765
5714,11.5619583,48.1363362
5715,11.5779743,48.1210031
5716,11.5778294,48.1210334
5717,11.5780945,48.1211753
5718,11.5558620,48.1326290
5719,11.5558429,48.1326507
5720,11.5559929,48.1325111
5721,11.5559618,48.1325456
5722,11.5557056,48.1325409
5723,11.5555441,48.1324304
5724,11.5556141,48.1324845
5725,11.5558530,48.1325115
5726,11.5557749,48.1325151
5727,11.5560867,48.1323540
5728,11.5560604,48.1315885
5729,11.5555227,48.1315846
5730,11.5866824,48.1264531
5731,11.5946700,48.1266155
5732,11.5947392,48.1266177
5733,11.5950385,48.1266832
5734,11.5893626,48.1306574
5735,11.5753528,48.1551519
5736,11.5758160,48.1529172
5737,11.5571144,48.1254034
5738,11.5557535,48.1254295
5739,11.5573636,48.1256177
5740,11.5678406,48.1337476
5741,11.5962843,48.1340617
5742,11.5642442,48.1511280
5743,11.5573252,48.1445537
5744,11.5624200,48.1516373
5745,11.5735844,48.1356542
5746,11.5581087,48.1393071
5747,11.5934260,48.1404530
5748,11.5846487,48.1495233
5749,11.5839029,48.1498392
5750,11.5830568,48.1470891
5751,11.5731834,48.1421932
5752,11.5739445,48.1363362
5753,11.5832211,48.1476229
5754,11.5656845,48.1330624
5755,11.5564799,48.1374863
5756,11.5510772,48.1375432
5757,11.5708764,48.1284991
5758,11.5828437,48.1245306
5759,11.5809992,48.1242284
5760,11.5798592,48.1251527
5761,11.5782206,48.1263869
5762,11.5557885,48.1297889
5763,11.5557932,48.1301970
5764,11.5557983,48.1328557
5765,11.5665608,48.1453491
5766,11.5548299,48.1440128
5767,11.5979205,48.1360086
5768,11.5986072,48.1411018
5769,11.5984863,48.1409186
5770,11.5984515,48.1409228
5771,11.5985719,48.1411188
5772,11.5704018,48.1290666
5773,11.5588487,48.1415006
5774,11.5820549,48.1505241
5775,11.5584229,48.1421575
5776,11.5557984,48.1345375
5777,11.5769233,48.1369948
5778,11.5557806,48.1310289
5779,11.5601603,48.1387340
5780,11.5601333,48.1385334
5781,11.5564455,48.1279490
5782,11.5583639,48.1264101
5783,11.5587788,48.1265610
5784,11.5603698,48.1273892
5785,11.5594724,48.1269058
5786,11.5595917,48.1269694
5787,11.5591711,48.1267453
5788,11.5583783,48.1298213
5789,11.5584440,48.1296067
5790,11.5605985,48.1288017
5791,11.5608053,48.1287647
5792,11.5602814,48.1288584
5793,11.5593071,48.1290337
5794,11.5597372,48.1289557
5795,11.5634043,48.1314345
5796,11.5635821,48.1312818
5797,11.5626591,48.1303850
5798,11.5626014,48.1301330
5799,11.5632673,48.1308867
5800,11.5589758,48.1259472
5801,11.5586437,48.1260751
5802,11.5588319,48.1260001
5803,11.5587714,48.1260221
5804,11.5579285,48.1265681
5805,11.5578484,48.1266433
5806,11.5642865,48.1242442
5807,11.5624921,48.1249201
5808,11.5606573,48.1254649
5809,11.5566025,48.1286894
5810,11.5577734,48.1267145
5811,11.5577481,48.1267385
5812,11.5574882,48.1269849
5813,11.5574650,48.1270069
5814,11.5580481,48.1264559
5815,11.5580536,48.1261635
5816,11.5585237,48.1261357
5817,11.5634453,48.1246026
5818,11.5652160,48.1338807
5819,11.5779481,48.1497031
5820,11.5780723,48.1497385
5821,11.5779983,48.1496275
5822,11.5781284,48.1496509
5823,11.5582414,48.1363544
5824,11.5818155,48.1502251
5825,11.5805876,48.1507526
5826,11.5812736,48.1239470
5827,11.5754385,48.1544004
5828,11.5754130,48.1543583
5829,11.5754592,48.1544489
5830,11.5946022,48.1266281
5831,11.5666876,48.1379940
5832,11.5665826,48.1378682
5833,11.5769486,48.1216058
5834,11.5769516,48.1216098
5835,11.5990659,48.1312792
5836,11.5949928,48.1278107
5837,11.5951825,48.1279311
5838,11.5619648,48.1286608
5839,11.5679245,48.1284846
5840,11.5563989,48.1299670
5841,11.5563159,48.1299730
5842,11.5571733,48.1289564
5843,11.5531868,48.1433289
5844,11.5585535,48.1487609
5845,11.5606561,48.1423443
5846,11.5986855,48.1409236
5847,11.5648133,48.1473622
5848,11.5915008,48.1236021
5849,11.5636905,48.1273836
5850,11.5621220,48.1254573
5851,11.5779276,48.1531042
5852,11.5790562,48.1547027
5853,11.5701080,48.1508511
5854,11.5850253,48.1534750
5855,11.5703525,48.1204496
5856,11.5638399,48.1363276
5857,11.5769656,48.1480364
5858,11.5800064,48.1477913
5859,11.5798662,48.1474917
5860,11.5738149,48.1433770
5861,11.5773092,48.1474365
5862,11.5777316,48.1473200
5863,11.5777013,48.1473282
5864,11.5775410,48.1473718
5865,11.5772764,48.1474461
5866,11.5659688,48.1492838
5867,11.5653977,48.1529088
5868,11.5675312,48.1526549
5869,11.5771131,48.1482644
5870,11.5771852,48.1449872
5871,11.5575302,48.1299609
5872,11.5978888,48.1355531
5873,11.5826870,48.1503299
5874,11.5546092,48.1435714
5875,11.5546391,48.1436306
5876,11.5702536,48.1507262
5877,11.5598080,48.1442673
5878,11.5554003,48.1391675
5879,11.5554974,48.1391476
5880,11.5628929,48.1411981
5881,11.5604881,48.1418618
5882,11.5591855,48.1465452
5883,11.5510286,48.1390245
5884,11.5516472,48.1367106
5885,11.5523251,48.1367045
5886,11.5819838,48.1209064
5887,11.5820900,48.1214749
5888,11.5824492,48.1206869
5889,11.5849331,48.1233537
5890,11.5565241,48.1324842
5891,11.5549253,48.1322160
5892,11.5506031,48.1390011
5893,11.5508688,48.1390103
5894,11.5509311,48.1390125
5895,11.5703643,48.1427161
5896,11.5603691,48.1448783
5897,11.5603198,48.1448931
5898,11.5601887,48.1448616
5899,11.5600512,48.1449737
5900,11.5581250,48.1456505
5901,11.5580221,48.1454509
5902,11.5578413,48.1454920
5903,11.5579991,48.1454141
5904,11.5579784,48.1457321
5905,11.5582753,48.1454733
5906,11.5582518,48.1454790
5907,11.5577027,48.1456554
5908,11.5577364,48.1456442
5909,11.5937144,48.1404110
5910,11.5943675,48.1416173
5911,11.5832702,48.1346843
5912,11.5834197,48.1341975
5913,11.5639110,48.1460857
5914,11.5735120,48.1357115
5915,11.5585666,48.1476142
5916,11.5591890,48.1474983
5917,11.5585070,48.1476254
5918,11.5587920,48.1477605
5919,11.5592305,48.1474876
5920,11.5590052,48.1473158
5921,11.5790658,48.1453211
5922,11.5639736,48.1524828
5923,11.5901673,48.1223743
5924,11.5887524,48.1221806
5925,11.5833890,48.1330329
5926,11.5598793,48.1473181
5927,11.5988748,48.1355730
5928,11.5993671,48.1356937
5929,11.5978970,48.1358527
5930,11.5978780,48.1354918
5931,11.5976160,48.1356771
5932,11.5981963,48.1357233
5933,11.5961489,48.1359397
5934,11.5963424,48.1358428
5935,11.5965820,48.1359700
5936,11.5964591,48.1360728
5937,11.5899466,48.1372062
5938,11.5894730,48.1372951
5939,11.5889982,48.1373879
5940,11.5892086,48.1374749
5941,11.5893044,48.1373286
5942,11.5888037,48.1374528
5943,11.5873057,48.1376644
5944,11.5849035,48.1382306
5945,11.5845164,48.1384883
5946,11.5845922,48.1380051
5947,11.5841784,48.1383137
5948,11.5846374,48.1382119
5949,11.5844925,48.1384145
5950,11.5563042,48.1425786
5951,11.5582465,48.1417681
5952,11.5747464,48.1202983
5953,11.5551963,48.1313007
5954,11.5543161,48.1446100
5955,11.5568969,48.1339813
5956,11.5542057,48.1333338
5957,11.5749255,48.1457148
5958,11.5748397,48.1456868
5959,11.5748784,48.1457073
5960,11.5837326,48.1358905
5961,11.5844282,48.1374836
5962,11.5884681,48.1229577
5963,11.5986147,48.1302238
5964,11.5557317,48.1264811
5965,11.5578966,48.1346089
5966,11.5585436,48.1340460
5967,11.5675318,48.1277881
5968,11.5647271,48.1325175
5969,11.5643696,48.1323282
5970,11.5657628,48.1330069
5971,11.5598132,48.1473356
5972,11.5746770,48.1452793
5973,11.5746754,48.1452773
5974,11.5634048,48.1439951
5975,11.5653003,48.1433832
5976,11.5778168,48.1205733
5977,11.5786057,48.1216287
5978,11.5534065,48.1375154
5979,11.5699983,48.1309845
5980,11.5960750,48.1341415
5981,11.5720854,48.1464683
5982,11.5779773,48.1387501
5983,11.5772984,48.1389693
5984,11.5920063,48.1292082
5985,11.5971244,48.1411614
5986,11.5963235,48.1422901
5987,11.5971285,48.1417088
5988,11.5971180,48.1416055
5989,11.5972325,48.1414397
5990,11.5972745,48.1421991
5991,11.5734389,48.1335560
5992,11.5733938,48.1333652
5993,11.5736905,48.1335543
5994,11.5710276,48.1357231
5995,11.5738063,48.1363769
5996,11.5732437,48.1364731
5997,11.5738815,48.1296038
5998,11.5668360,48.1261127
5999,11.5669344,48.1260343
6000,11.5852278,48.1268233
6001,11.6003167,48.1313384
6002,11.5799060,48.1242831
6003,11.5535497,48.1327348
6004,11.5662359,48.1495398
6005,11.5647189,48.1518653
6006,11.5557410,48.1257733
6007,11.5557848,48.1267651
6008,11.5557287,48.1261096
6009,11.5933582,48.1456116
6010,11.5937621,48.1455666
6011,11.5609973,48.1294539
6012,11.5540284,48.1375105
6013,11.5565677,48.1459819
6014,11.5516677,48.1281076
6015,11.5771137,48.1549306
6016,11.5544678,48.1341135
6017,11.5651530,48.1315976
6018,11.5651072,48.1316068
6019,11.5635249,48.1533677
6020,11.5878285,48.1536507
6021,11.5852932,48.1543062
6022,11.5620595,48.1289737
6023,11.5984644,48.1404378
6024,11.5531543,48.1351577
6025,11.5544307,48.1350626
6026,11.5928797,48.1293666
6027,11.5782596,48.1547950
6028,11.5786098,48.1543487
6029,11.5690638,48.1450380
6030,11.5691407,48.1450439
6031,11.5507426,48.1444855
6032,11.5802316,48.1482726
6033,11.5612040,48.1394110
6034,11.5760886,48.1320526
6035,11.5763685,48.1314330
6036,11.5775022,48.1326251
6037,11.5764075,48.1319476
6038,11.5859126,48.1383075
6039,11.5867761,48.1384487
6040,11.5704507,48.1443216
6041,11.5909911,48.1408198
6042,11.6022105,48.1356842
6043,11.6004734,48.1356009
6044,11.6002369,48.1357036
6045,11.6024037,48.1360055
6046,11.5980389,48.1364545
6047,11.5979770,48.1362486
6048,11.5988157,48.1381343
6049,11.5989980,48.1385415
6050,11.5996761,48.1399668
6051,11.5991912,48.1389917
6052,11.5990448,48.1386505
6053,11.5988583,48.1382273
6054,11.5988404,48.1381882
6055,11.5983104,48.1370679
6056,11.5986441,48.1377602
6057,11.5583855,48.1262131
6058,11.5951600,48.1278153
6059,11.5951945,48.1277945
6060,11.5949640,48.1279309
6061,11.5952473,48.1279739
6062,11.5949493,48.1277843
6063,11.5906437,48.1322749
6064,11.5903487,48.1322343
6065,11.5575821,48.1291477
6066,11.5577841,48.1292421
6067,11.5686464,48.1449046
6068,11.5685863,48.1447780
6069,11.5697463,48.1446005
6070,11.5688284,48.1443323
6071,11.5827923,48.1324020
6072,11.5819954,48.1311841
6073,11.5808282,48.1317640
6074,11.5526460,48.1360752
6075,11.5515496,48.1360849
6076,11.5515004,48.1360407
6077,11.5515848,48.1368317
6078,11.5515945,48.1367474
6079,11.5516872,48.1367044
6080,11.5516187,48.1367263
6081,11.5515847,48.1367721
6082,11.5515760,48.1360955
6083,11.5513009,48.1356084
6084,11.5644845,48.1216766
6085,11.5584485,48.1313553
6086,11.5735252,48.1357011
6087,11.5732822,48.1364609
6088,11.5733174,48.1364561
6089,11.5743661,48.1362053
6090,11.5733233,48.1358466
6091,11.5722316,48.1352733
6092,11.5719629,48.1352308
6093,11.5716042,48.1351789
6094,11.5702989,48.1340722
6095,11.5711308,48.1337659
6096,11.5823659,48.1523150
6097,11.5819458,48.1524450
6098,11.5825124,48.1531376
6099,11.5824381,48.1529749
6100,11.5825345,48.1531860
6101,11.5823350,48.1526328
6102,11.5822478,48.1526667
6103,11.5823790,48.1523993
6104,11.5816621,48.1523111
6105,11.5819225,48.1523890
6106,11.5820453,48.1519923
6107,11.5819173,48.1520486
6108,11.5819053,48.1519804
6109,11.5812732,48.1504989
6110,11.5817757,48.1516989
6111,11.5814907,48.1510798
6112,11.5815945,48.1510569
6113,11.5814040,48.1506687
6114,11.5812944,48.1506816
6115,11.5816050,48.1513251
6116,11.5815216,48.1511424
6117,11.5816261,48.1511213
6118,11.5816571,48.1511873
6119,11.5790756,48.1360595
6120,11.5812906,48.1354048
6121,11.5819075,48.1523118
6122,11.5823155,48.1522406
6123,11.5820935,48.1521850
6124,11.5813982,48.1354699
6125,11.5792582,48.1361381
6126,11.5782600,48.1363215
6127,11.5791677,48.1359703
6128,11.5813929,48.1354602
6129,11.5819466,48.1353627
6130,11.5690205,48.1510676
6131,11.5731527,48.1459068
6132,11.5732254,48.1459303
6133,11.5731524,48.1460063
6134,11.5725247,48.1451382
6135,11.5681448,48.1338438
6136,11.5682909,48.1337876
6137,11.5680386,48.1337727
6138,11.5682265,48.1336960
6139,11.5701426,48.1340949
6140,11.5702771,48.1341722
6141,11.5695097,48.1338605
6142,11.5832515,48.1455347
6143,11.5581371,48.1294073
6144,11.5532427,48.1300434
6145,11.5536248,48.1302502
6146,11.5533382,48.1303083
6147,11.5535844,48.1300662
6148,11.5537918,48.1301446
6149,11.5537931,48.1303616
6150,11.5536457,48.1299339
6151,11.5690736,48.1510514
6152,11.5671709,48.1325342
