node_id,lon,lat,elevation
8163,11.5617694,48.1334853,525.0
8164,11.5618123,48.1334916,525.0
8165,11.5618485,48.1335050,525.0
8166,11.5618659,48.1335193,525.0
8167,11.5618753,48.1335381,525.0
8168,11.5618747,48.1335573,525.0
8169,11.5618580,48.1335740,525.0
8170,11.5618338,48.1335882,525.0
8171,11.5618069,48.1335972,525.0
8172,11.5617794,48.1335994,525.0
8173,11.5617479,48.1335958,525.0
8174,11.5785309,48.1373028,521.0
8175,11.5987098,48.1346770,528.0
8176,11.5987760,48.1347642,528.0
8177,11.6001789,48.1355821,527.0
8178,11.6001756,48.1357009,527.0
8179,11.5993892,48.1355679,526.0
8180,11.5684137,48.1352367,524.0
8181,11.5686247,48.1351499,524.0
8182,11.5684802,48.1352101,524.0
8183,11.5646374,48.1340192,524.0
8184,11.5645936,48.1344372,524.0
8185,11.5647492,48.1344417,524.0
8186,11.5653634,48.1340872,524.0
8187,11.5647720,48.1342752,524.0
8188,11.5997825,48.1401757,526.0
8189,11.5993255,48.1402776,526.0
8190,11.5925103,48.1507849,509.0
8191,11.5925921,48.1507538,509.0
8192,11.5928439,48.1508138,509.0
8193,11.5921254,48.1514686,509.0
8194,11.5929990,48.1511713,509.0
8195,11.5929771,48.1510471,509.0
8196,11.5927464,48.1509787,509.0
8197,11.5926277,48.1511909,509.0
8198,11.5926003,48.1513365,509.0
8199,11.5648221,48.1344587,524.0
8200,11.5648415,48.1342813,524.0
8201,11.5647010,48.1340038,524.0
8202,11.5644212,48.1347207,523.0
8203,11.5643139,48.1347096,523.0
8204,11.5643576,48.1344513,523.0
8205,11.5641862,48.1341282,523.0
8206,11.5641257,48.1344990,523.0
8207,11.5643069,48.1344693,523.0
8208,11.5641362,48.1341403,523.0
8209,11.5771130,48.1371138,521.0
8210,11.5595253,48.1447639,520.0
8211,11.5593081,48.1447526,520.0
8212,11.5581381,48.1450825,524.0
8213,11.5580556,48.1451159,524.0
8214,11.5613632,48.1466904,520.0
8215,11.5703070,48.1511616,520.0
8216,11.5702068,48.1511912,520.0
8217,11.5700512,48.1512349,520.0
8218,11.5695886,48.1513566,520.0
8219,11.5676175,48.1509320,517.0
8220,11.5715308,48.1519611,518.0
8221,11.5717361,48.1519052,518.0
8222,11.5719564,48.1522409,516.0
8223,11.5609307,48.1412169,524.0
8224,11.5609135,48.1412158,524.0
8225,11.5608589,48.1412204,524.0
8226,11.5608709,48.1412188,524.0
8227,11.5542830,48.1271557,528.0
8228,11.5541381,48.1272631,524.0
8229,11.5552469,48.1268916,527.0
8230,11.5552435,48.1268119,527.0
8231,11.5552979,48.1265384,527.0
8232,11.5556642,48.1266782,527.0
8233,11.5557728,48.1267074,527.0
8234,11.5552885,48.1267183,527.0
8235,11.5550551,48.1266924,527.0
8236,11.5555802,48.1275831,528.0
8237,11.5552650,48.1275987,528.0
8238,11.5547934,48.1274471,528.0
8239,11.5546455,48.1275617,528.0
8240,11.5545968,48.1267376,527.0
8241,11.5544879,48.1269413,527.0
8242,11.5681890,48.1376057,530.0
8243,11.5681478,48.1375113,530.0
8244,11.6005664,48.1356080,527.0
8245,11.5976132,48.1323105,526.0
8246,11.5563469,48.1454636,524.0
8247,11.5576613,48.1496876,528.0
8248,11.5576664,48.1497217,528.0
8249,11.5577017,48.1499568,528.0
8250,11.5560850,48.1447077,524.0
8251,11.5568050,48.1447272,524.0
8252,11.5565432,48.1448575,524.0
8253,11.5566698,48.1448293,524.0
8254,11.5559186,48.1447596,524.0
8255,11.5568042,48.1447765,524.0
8256,11.5564851,48.1438969,524.0
8257,11.5567711,48.1446616,524.0
8258,11.5566369,48.1441150,524.0
8259,11.5563190,48.1449080,524.0
8260,11.5565236,48.1439528,524.0
8261,11.5562076,48.1446667,524.0
8262,11.5560303,48.1447248,524.0
8263,11.5567533,48.1448079,524.0
8264,11.5558204,48.1447934,524.0
8265,11.5564561,48.1448768,524.0
8266,11.5560816,48.1368286,523.0
8267,11.5563990,48.1369185,527.0
8268,11.5558802,48.1368316,523.0
8269,11.5558833,48.1369220,523.0
8270,11.5561816,48.1369233,523.0
8271,11.5560318,48.1369220,523.0
8272,11.5560298,48.1368295,523.0
8273,11.5576467,48.1483712,528.0
8274,11.5575576,48.1479995,528.0
8275,11.5631399,48.1269716,524.0
8276,11.5629380,48.1270581,524.0
8277,11.5628160,48.1270795,524.0
8278,11.5625826,48.1271095,527.0
8279,11.5705287,48.1467987,518.0
8280,11.5675783,48.1416452,526.0
8281,11.5672445,48.1416862,521.0
8282,11.5672468,48.1417595,521.0
8283,11.5670029,48.1417878,521.0
8284,11.5763286,48.1205997,518.0
8285,11.5764474,48.1206177,518.0
8286,11.5736815,48.1355858,530.0
8287,11.5669887,48.1330835,525.0
8288,11.5642424,48.1457698,518.0
8289,11.5644678,48.1457852,518.0
8290,11.5643214,48.1463872,525.0
8291,11.5647517,48.1461120,519.0
8292,11.5647215,48.1461872,519.0
8293,11.5645787,48.1463103,525.0
8294,11.5646656,48.1462535,519.0
8295,11.5747749,48.1506915,519.0
8296,11.5748345,48.1507867,519.0
8297,11.5748951,48.1508816,519.0
8298,11.5747292,48.1506228,519.0
8299,11.5680833,48.1326907,525.0
8300,11.5680820,48.1326176,525.0
8301,11.5682798,48.1325151,525.0
8302,11.5834759,48.1534320,518.0
8303,11.5835067,48.1533972,518.0
8304,11.5838970,48.1533148,518.0
8305,11.5838367,48.1531717,518.0
8306,11.5829415,48.1535523,517.0
8307,11.5828592,48.1535722,517.0
8308,11.5827282,48.1536039,517.0
8309,11.5839279,48.1526568,518.0
8310,11.5839949,48.1527896,518.0
8311,11.5836120,48.1529051,518.0
8312,11.5808783,48.1496548,521.0
8313,11.5813732,48.1495498,516.0
8314,11.5814892,48.1498008,516.0
8315,11.5817601,48.1497451,516.0
8316,11.5816441,48.1494941,516.0
8317,11.5810049,48.1496267,521.0
8318,11.5825695,48.1483725,516.0
8319,11.5830094,48.1483081,516.0
8320,11.5830630,48.1483251,516.0
8321,11.5834206,48.1482716,518.0
8322,11.5847900,48.1405276,516.0
8323,11.5820093,48.1464673,520.0
8324,11.5494029,48.1361014,524.0
8325,11.5491600,48.1363959,524.0
8326,11.5654868,48.1328863,529.0
8327,11.5888892,48.1247897,538.0
8328,11.5889402,48.1248184,538.0
8329,11.5888438,48.1247642,538.0
8330,11.5585522,48.1512675,524.0
8331,11.5718438,48.1394249,531.0
8332,11.5716814,48.1391698,531.0
8333,11.5717905,48.1393412,531.0
8334,11.5717961,48.1393502,531.0
8335,11.5891340,48.1249134,538.0
8336,11.5890527,48.1248756,538.0
8337,11.6011378,48.1362280,527.0
8338,11.6007383,48.1363369,527.0
8339,11.6006891,48.1362450,527.0
8340,11.6010814,48.1361439,527.0
8341,11.5654318,48.1329492,529.0
8342,11.5689136,48.1412798,521.0
8343,11.5688682,48.1412974,521.0
8344,11.5605645,48.1525788,520.0
8345,11.5590929,48.1516791,524.0
8346,11.5708807,48.1483619,516.0
8347,11.5771425,48.1241456,519.0
8348,11.5734380,48.1418131,524.0
8349,11.5732049,48.1419897,524.0
8350,11.5820241,48.1265765,517.0
8351,11.5619644,48.1366624,528.0
8352,11.5619583,48.1363362,528.0
8353,11.5790394,48.1232613,519.0
8354,11.5779743,48.1210031,516.0
8355,11.5778294,48.1210334,516.0
8356,11.5780945,48.1211753,516.0
8357,11.5807544,48.1411772,517.0
8358,11.5807472,48.1411583,517.0
8359,11.5726204,48.1354573,525.0
8360,11.5725573,48.1354265,525.0
8361,11.5624915,48.1464315,520.0
8362,11.5624084,48.1463015,520.0
8363,11.5558620,48.1326290,524.0
8364,11.5558429,48.1326507,524.0
8365,11.5559929,48.1325111,524.0
8366,11.5559618,48.1325456,524.0
8367,11.5557056,48.1325409,524.0
8368,11.5555441,48.1324304,524.0
8369,11.5556141,48.1324845,524.0
8370,11.5558530,48.1325115,524.0
8371,11.5557749,48.1325151,524.0
8372,11.5560867,48.1323540,524.0
8373,11.5560604,48.1315885,524.0
8374,11.5555227,48.1315846,524.0
8375,11.5866824,48.1264531,530.0
8376,11.5946700,48.1266155,533.0
8377,11.5947392,48.1266177,533.0
8378,11.5950385,48.1266832,533.0
8379,11.5893626,48.1306574,524.0
8380,11.5821507,48.1463881,520.0
8381,11.5807970,48.1465716,519.0
8382,11.5800088,48.1467341,519.0
8383,11.5802765,48.1466789,519.0
8384,11.5819626,48.1457899,517.0
8385,11.5798319,48.1463489,519.0
8386,11.5827003,48.1463239,520.0
8387,11.5753528,48.1551519,517.0
8388,11.5861848,48.1509020,510.0
8389,11.5862735,48.1510579,510.0
8390,11.5859030,48.1511846,510.0
8391,11.5796178,48.1475427,519.0
8392,11.5758160,48.1529172,518.0
8393,11.5579389,48.1254585,525.0
8394,11.5576390,48.1256180,525.0
8395,11.5579002,48.1259912,525.0
8396,11.5575944,48.1261742,525.0
8397,11.5572564,48.1261796,525.0
8398,11.5571144,48.1254034,525.0
8399,11.5567334,48.1256067,525.0
8400,11.5557535,48.1254295,527.0
8401,11.5573636,48.1256177,525.0
8402,11.5678406,48.1337476,524.0
8403,11.5962843,48.1340617,532.0
8404,11.5642442,48.1511280,518.0
8405,11.5573252,48.1445537,524.0
8406,11.5624200,48.1516373,521.0
8407,11.5735844,48.1356542,530.0
8408,11.5581087,48.1393071,527.0
8409,11.5934260,48.1404530,517.0
8410,11.5817610,48.1479443,516.0
8411,11.5809694,48.1481086,521.0
8412,11.5846487,48.1495233,518.0
8413,11.5839029,48.1498392,518.0
8414,11.5826893,48.1471428,520.0
8415,11.5842151,48.1497953,518.0
8416,11.5829697,48.1471017,520.0
8417,11.5842415,48.1496717,518.0
8418,11.5842689,48.1495291,518.0
8419,11.5830568,48.1470891,520.0
8420,11.5845040,48.1494976,518.0
8421,11.5731834,48.1421932,524.0
8422,11.5739445,48.1363362,530.0
8423,11.5832211,48.1476229,520.0
8424,11.5833441,48.1476061,516.0
8425,11.5656845,48.1330624,529.0
8426,11.5564799,48.1374863,527.0
8427,11.5510772,48.1375432,526.0
8428,11.5706241,48.1287027,522.0
8429,11.5708764,48.1284991,521.0
8430,11.5661445,48.1519579,518.0
8431,11.5662082,48.1520595,518.0
8432,11.5828437,48.1245306,519.0
8433,11.5595660,48.1447685,520.0
8434,11.5809992,48.1242284,516.0
8435,11.5798592,48.1251527,519.0
8436,11.5782206,48.1263869,519.0
8437,11.5573451,48.1257429,525.0
8438,11.5557885,48.1297889,527.0
8439,11.5557932,48.1301970,527.0
8440,11.5557983,48.1328557,524.0
8441,11.5699586,48.1461749,518.0
8442,11.5678337,48.1467628,518.0
8443,11.5665608,48.1453491,520.0
8444,11.5548299,48.1440128,524.0
8445,11.5531197,48.1441551,527.0
8446,11.5978207,48.1360221,532.0
8447,11.5978384,48.1360197,532.0
8448,11.5976391,48.1360466,532.0
8449,11.5978164,48.1360226,532.0
8450,11.5975390,48.1360601,532.0
8451,11.5979205,48.1360086,526.0
8452,11.5533041,48.1451002,527.0
8453,11.5598227,48.1436420,521.0
8454,11.5596323,48.1436242,521.0
8455,11.5599089,48.1433475,521.0
8456,11.5597086,48.1433320,521.0
8457,11.5986072,48.1411018,526.0
8458,11.5984863,48.1409186,526.0
8459,11.5984515,48.1409228,526.0
8460,11.5985719,48.1411188,526.0
8461,11.5704018,48.1290666,522.0
8462,11.5588487,48.1415006,527.0
8463,11.5820549,48.1505241,517.0
8464,11.5584229,48.1421575,521.0
8465,11.5584568,48.1422424,521.0
8466,11.5557984,48.1345375,530.0
8467,11.5661787,48.1373578,524.0
8468,11.5663096,48.1373491,524.0
8469,11.5662529,48.1373527,524.0
8470,11.5663848,48.1373413,524.0
8471,11.5593911,48.1440862,520.0
8472,11.5597862,48.1442765,520.0
8473,11.5590599,48.1441803,520.0
8474,11.5592151,48.1441620,520.0
8475,11.5592303,48.1441308,520.0
8476,11.5769233,48.1369948,523.0
8477,11.5554933,48.1310289,527.0
8478,11.5557806,48.1310289,527.0
8479,11.5532800,48.1441133,527.0
8480,11.5602198,48.1387304,526.0
8481,11.5602767,48.1387287,526.0
8482,11.5601603,48.1387340,526.0
8483,11.5600552,48.1385352,526.0
8484,11.5599949,48.1385383,526.0
8485,11.5601333,48.1385334,526.0
8486,11.5566859,48.1281651,529.0
8487,11.5567587,48.1280959,529.0
8488,11.5566705,48.1280546,529.0
8489,11.5565245,48.1279862,529.0
8490,11.5564455,48.1279490,529.0
8491,11.5500892,48.1425793,528.0
8492,11.5496419,48.1426094,527.0
8493,11.5499038,48.1425918,527.0
8494,11.5497476,48.1426930,527.0
8495,11.5495571,48.1427037,527.0
8496,11.5570292,48.1254489,525.0
8497,11.5628509,48.1233638,520.0
8498,11.5630938,48.1232782,520.0
8499,11.5704737,48.1200571,516.0
8500,11.5705501,48.1201543,516.0
8501,11.5794750,48.1211109,521.0
8502,11.5741523,48.1282040,516.0
8503,11.5578931,48.1291350,529.0
8504,11.5579623,48.1290671,529.0
8505,11.5583639,48.1264101,528.0
8506,11.5583246,48.1265803,525.0
8507,11.5587788,48.1265610,528.0
8508,11.5603698,48.1273892,526.0
8509,11.5601083,48.1276159,526.0
8510,11.5599447,48.1275268,526.0
8511,11.5603316,48.1275143,526.0
8512,11.5585191,48.1280384,526.0
8513,11.5580128,48.1288508,529.0
8514,11.5594724,48.1269058,528.0
8515,11.5595917,48.1269694,528.0
8516,11.5594726,48.1264965,528.0
8517,11.5591711,48.1267453,528.0
8518,11.5583783,48.1298213,525.0
8519,11.5584440,48.1296067,525.0
8520,11.5605985,48.1288017,526.0
8521,11.5606897,48.1290293,526.0
8522,11.5607031,48.1291162,526.0
8523,11.5605099,48.1291488,526.0
8524,11.5607332,48.1284014,526.0
8525,11.5606749,48.1284148,526.0
8526,11.5608053,48.1287647,526.0
8527,11.5601485,48.1282752,526.0
8528,11.5602437,48.1285102,526.0
8529,11.5602390,48.1285339,526.0
8530,11.5601753,48.1285988,526.0
8531,11.5602814,48.1288584,526.0
8532,11.5592386,48.1285983,526.0
8533,11.5591695,48.1286986,526.0
8534,11.5593071,48.1290337,526.0
8535,11.5595969,48.1286076,526.0
8536,11.5594002,48.1286444,526.0
8537,11.5595142,48.1284023,526.0
8538,11.5597372,48.1289557,526.0
8539,11.5634043,48.1314345,523.0
8540,11.5633422,48.1314055,523.0
8541,11.5632314,48.1313539,523.0
8542,11.5630185,48.1312546,523.0
8543,11.5635821,48.1312818,523.0
8544,11.5626591,48.1303850,525.0
8545,11.5626014,48.1301330,525.0
8546,11.5632673,48.1308867,525.0
8547,11.5589758,48.1259472,528.0
8548,11.5586437,48.1260751,528.0
8549,11.5588319,48.1260001,528.0
8550,11.5587714,48.1260221,528.0
8551,11.5579285,48.1265681,525.0
8552,11.5578484,48.1266433,525.0
8553,11.5642865,48.1242442,520.0
8554,11.5624921,48.1249201,523.0
8555,11.5617206,48.1251398,527.0
8556,11.5615472,48.1251928,527.0
8557,11.5606573,48.1254649,527.0
8558,11.5568541,48.1289729,529.0
8559,11.5566995,48.1285987,529.0
8560,11.5573127,48.1283629,529.0
8561,11.5570814,48.1287504,529.0
8562,11.5574313,48.1284187,529.0
8563,11.5570692,48.1282485,529.0
8564,11.5567198,48.1285798,529.0
8565,11.5566025,48.1286894,529.0
8566,11.5577734,48.1267145,525.0
8567,11.5578580,48.1267547,525.0
8568,11.5580490,48.1268456,525.0
8569,11.5581268,48.1267454,525.0
8570,11.5577481,48.1267385,525.0
8571,11.5578332,48.1267785,525.0
8572,11.5580195,48.1268662,525.0
8573,11.5579511,48.1270009,525.0
8574,11.5578353,48.1270374,525.0
8575,11.5577587,48.1271108,529.0
8576,11.5575775,48.1270264,525.0
8577,11.5574882,48.1269849,525.0
8578,11.5576386,48.1272144,529.0
8579,11.5577020,48.1271518,529.0
8580,11.5577034,48.1271198,529.0
8581,11.5574650,48.1270069,525.0
8582,11.5575544,48.1270493,525.0
8583,11.5580481,48.1264559,525.0
8584,11.5580536,48.1261635,525.0
8585,11.5585237,48.1261357,528.0
8586,11.5634453,48.1246026,520.0
8587,11.5652160,48.1338807,524.0
8588,11.5779481,48.1497031,519.0
8589,11.5780723,48.1497385,519.0
8590,11.5779983,48.1496275,519.0
8591,11.5781284,48.1496509,519.0
8592,11.5582414,48.1363544,527.0
8593,11.5818155,48.1502251,517.0
8594,11.5805876,48.1507526,520.0
8595,11.5812284,48.1239235,516.0
8596,11.5809886,48.1236247,516.0
8597,11.5810047,48.1238073,516.0
8598,11.5810608,48.1238365,516.0
8599,11.5811985,48.1239079,516.0
8600,11.5812736,48.1239470,519.0
8601,11.5754385,48.1544004,517.0
8602,11.5754130,48.1543583,517.0
8603,11.5754592,48.1544489,517.0
8604,11.5913065,48.1230885,533.0
8605,11.5946022,48.1266281,533.0
8606,11.5666876,48.1379940,530.0
8607,11.5665826,48.1378682,527.0
8608,11.5769486,48.1216058,518.0
8609,11.5769516,48.1216098,518.0
8610,11.5987922,48.1310911,534.0
8611,11.5989290,48.1311869,534.0
8612,11.5990659,48.1312792,535.0
8613,11.5986618,48.1310066,534.0
8614,11.5630088,48.1495084,519.0
8615,11.5628532,48.1495506,519.0
8616,11.5949928,48.1278107,532.0
8617,11.5951825,48.1279311,532.0
8618,11.5619648,48.1286608,526.0
8619,11.5684949,48.1280997,522.0
8620,11.5682072,48.1284237,522.0
8621,11.5679245,48.1284846,522.0
8622,11.5680203,48.1284643,522.0
8623,11.5563872,48.1298930,526.0
8624,11.5563044,48.1298987,526.0
8625,11.5562838,48.1297663,526.0
8626,11.5563010,48.1298768,526.0
8627,11.5563839,48.1298718,526.0
8628,11.5563667,48.1297627,526.0
8629,11.5563067,48.1293983,526.0
8630,11.5563199,48.1295861,526.0
8631,11.5564059,48.1296725,526.0
8632,11.5561094,48.1297043,527.0
8633,11.5563563,48.1296968,526.0
8634,11.5563989,48.1299670,526.0
8635,11.5562743,48.1297053,526.0
8636,11.5563159,48.1299730,526.0
8637,11.5569175,48.1292579,526.0
8638,11.5570785,48.1290407,529.0
8639,11.5571733,48.1289564,529.0
8640,11.5569230,48.1291790,526.0
8641,11.5565745,48.1423421,525.0
8642,11.5789584,48.1414935,522.0
8643,11.5535373,48.1434071,541.0
8644,11.5531292,48.1427950,541.0
8645,11.5531868,48.1433289,541.0
8646,11.5534342,48.1433084,541.0
8647,11.5532276,48.1427640,541.0
8648,11.5534469,48.1433978,541.0
8649,11.5535929,48.1432919,541.0
8650,11.5533762,48.1432258,541.0
8651,11.5536079,48.1433727,541.0
8652,11.5535150,48.1432699,541.0
8653,11.5534042,48.1433631,541.0
8654,11.5994960,48.1352005,528.0
8655,11.5995703,48.1353852,528.0
8656,11.5582457,48.1487660,528.0
8657,11.5584768,48.1487544,519.0
8658,11.5585535,48.1487609,519.0
8659,11.5606561,48.1423443,524.0
8660,11.5627834,48.1412304,534.0
8661,11.5605937,48.1422387,524.0
8662,11.5986855,48.1409236,526.0
8663,11.5648133,48.1473622,519.0
8664,11.5914728,48.1235124,533.0
8665,11.5913193,48.1231590,533.0
8666,11.5913419,48.1232850,533.0
8667,11.5914284,48.1233134,533.0
8668,11.5914489,48.1234122,533.0
8669,11.5914833,48.1235494,533.0
8670,11.5915008,48.1236021,533.0
8671,11.5636905,48.1273836,527.0
8672,11.5620118,48.1254926,527.0
8673,11.5619947,48.1254982,527.0
8674,11.5617626,48.1255736,527.0
8675,11.5616148,48.1255852,527.0
8676,11.5617361,48.1255822,527.0
8677,11.5621220,48.1254573,527.0
8678,11.5779276,48.1531042,514.0
8679,11.5790562,48.1547027,519.0
8680,11.5701080,48.1508511,520.0
8681,11.5850253,48.1534750,518.0
8682,11.5509312,48.1424042,528.0
8683,11.5703525,48.1204496,516.0
8684,11.5696043,48.1210290,526.0
8685,11.5498218,48.1426428,527.0
8686,11.5910389,48.1225623,531.0
8687,11.5910004,48.1226899,531.0
8688,11.5909952,48.1227070,531.0
8689,11.5909599,48.1228379,531.0
8690,11.5909421,48.1228473,531.0
8691,11.5905459,48.1227911,531.0
8692,11.5905176,48.1227869,531.0
8693,11.5506079,48.1389413,526.0
8694,11.5587981,48.1291293,526.0
8695,11.5638399,48.1363276,525.0
8696,11.5638399,48.1363850,525.0
8697,11.5638386,48.1364985,525.0
8698,11.5638386,48.1365343,525.0
8699,11.5637457,48.1365377,525.0
8700,11.5785777,48.1482315,519.0
8701,11.5770843,48.1480479,519.0
8702,11.5772248,48.1480083,519.0
8703,11.5769656,48.1480364,517.0
8704,11.5772634,48.1479976,519.0
8705,11.5800064,48.1477913,519.0
8706,11.5798662,48.1474917,519.0
8707,11.5797088,48.1475240,519.0
8708,11.5794003,48.1475859,519.0
8709,11.5792808,48.1476131,519.0
8710,11.5793046,48.1479550,521.0
8711,11.5794176,48.1481713,521.0
8712,11.5792492,48.1482201,521.0
8713,11.5795226,48.1475616,519.0
8714,11.5777589,48.1478600,521.0
8715,11.5777434,48.1478330,521.0
8716,11.5778904,48.1477939,521.0
8717,11.5738149,48.1433770,524.0
8718,11.5773551,48.1475133,521.0
8719,11.5773092,48.1474365,521.0
8720,11.5777316,48.1473200,521.0
8721,11.5777741,48.1473905,521.0
8722,11.5778617,48.1475359,521.0
8723,11.5778759,48.1475596,521.0
8724,11.5777013,48.1473282,521.0
8725,11.5777418,48.1473996,521.0
8726,11.5778070,48.1475103,521.0
8727,11.5778415,48.1475682,521.0
8728,11.5777076,48.1476585,521.0
8729,11.5776460,48.1475528,521.0
8730,11.5775834,48.1474449,521.0
8731,11.5775410,48.1473718,521.0
8732,11.5774488,48.1477269,521.0
8733,11.5773867,48.1476256,521.0
8734,11.5773229,48.1475220,521.0
8735,11.5772764,48.1474461,521.0
8736,11.5659688,48.1492838,522.0
8737,11.5653977,48.1529088,520.0
8738,11.5651780,48.1529735,520.0
8739,11.5679189,48.1529731,517.0
8740,11.5676441,48.1528342,517.0
8741,11.5677381,48.1529879,517.0
8742,11.5678450,48.1529938,517.0
8743,11.5677879,48.1530096,517.0
8744,11.5675793,48.1527312,517.0
8745,11.5675312,48.1526549,517.0
8746,11.5771131,48.1482644,519.0
8747,11.5769976,48.1482969,517.0
8748,11.5773519,48.1449579,519.0
8749,11.5771852,48.1449872,519.0
8750,11.5775715,48.1461570,521.0
8751,11.5774736,48.1462178,521.0
8752,11.5840953,48.1506860,515.0
8753,11.5575858,48.1256466,525.0
8754,11.5576792,48.1257289,525.0
8755,11.5570416,48.1254423,525.0
8756,11.5573831,48.1257240,525.0
8757,11.5574139,48.1257500,525.0
8758,11.5577927,48.1260715,525.0
8759,11.5575302,48.1299609,526.0
8760,11.5978888,48.1355531,532.0
8761,11.5826870,48.1503299,517.0
8762,11.5547375,48.1436083,531.0
8763,11.5546092,48.1435714,531.0
8764,11.5547337,48.1432619,531.0
8765,11.5546391,48.1436306,531.0
8766,11.5547055,48.1435489,531.0
8767,11.5702536,48.1507262,520.0
8768,11.5708601,48.1504514,518.0
8769,11.5600120,48.1433554,521.0
8770,11.5600133,48.1435095,521.0
8771,11.5599322,48.1436523,521.0
8772,11.5598033,48.1441321,520.0
8773,11.5598080,48.1442673,520.0
8774,11.5539504,48.1391229,526.0
8775,11.5545220,48.1391158,525.0
8776,11.5554003,48.1391675,525.0
8777,11.5554974,48.1391476,525.0
8778,11.5628929,48.1411981,534.0
8779,11.5604881,48.1418618,524.0
8780,11.5591855,48.1465452,520.0
8781,11.5592270,48.1462704,520.0
8782,11.5586305,48.1416002,527.0
8783,11.5510286,48.1390245,526.0
8784,11.5716980,48.1391932,531.0
8785,11.5603168,48.1435470,521.0
8786,11.5516472,48.1367106,522.0
8787,11.5523251,48.1367045,523.0
8788,11.5819838,48.1209064,529.0
8789,11.5820900,48.1214749,529.0
8790,11.5824492,48.1206869,536.0
